id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
2588,0.2033898305084746,0.1864406779661017,0.0847457627118644,0.11864406779661017,0.05084745762711865,0.06779661016949153,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.23728813559322035
2589,0.26666666666666666,0.16,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.2,0.09333333333333334,0.08,0.17333333333333334
2590,0.2987012987012987,0.15584415584415584,0.06493506493506493,0.14285714285714285,0.012987012987012988,0.06493506493506493,0.11688311688311688,0.09090909090909091,0.025974025974025976,0.19480519480519481
2591,0.17721518987341772,0.17721518987341772,0.10126582278481013,0.13924050632911392,0.05063291139240506,0.11392405063291139,0.0759493670886076,0.08860759493670886,0.08860759493670886,0.08860759493670886
2592,0.25,0.1956521739130435,0.11956521739130435,0.09782608695652174,0.06521739130434782,0.05434782608695652,0.10869565217391304,0.15217391304347827,0.043478260869565216,0.11956521739130435
2593,0.2857142857142857,0.13095238095238096,0.07142857142857142,0.07142857142857142,0.047619047619047616,0.05952380952380952,0.10714285714285714,0.08333333333333333,0.0,0.19047619047619047
2594,0.171875,0.125,0.0625,0.109375,0.015625,0.046875,0.03125,0.0625,0.03125,0.171875
2595,0.14285714285714285,0.12857142857142856,0.08571428571428572,0.08571428571428572,0.014285714285714285,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.08571428571428572
2596,0.22580645161290322,0.12903225806451613,0.03225806451612903,0.11827956989247312,0.010752688172043012,0.03225806451612903,0.15053763440860216,0.08602150537634409,0.07526881720430108,0.11827956989247312
2597,0.3522727272727273,0.17045454545454544,0.056818181818181816,0.06818181818181818,0.045454545454545456,0.17045454545454544,0.2159090909090909,0.14772727272727273,0.022727272727272728,0.1590909090909091
2598,0.2608695652173913,0.18840579710144928,0.10144927536231885,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.07246376811594203,0.057971014492753624,0.2028985507246377
2599,0.21428571428571427,0.14285714285714285,0.05952380952380952,0.08333333333333333,0.023809523809523808,0.05952380952380952,0.09523809523809523,0.08333333333333333,0.023809523809523808,0.15476190476190477
2600,0.3048780487804878,0.21951219512195122,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.13414634146341464,0.15853658536585366,0.14634146341463414,0.04878048780487805,0.1951219512195122
2601,0.24705882352941178,0.16470588235294117,0.11764705882352941,0.1411764705882353,0.058823529411764705,0.058823529411764705,0.1411764705882353,0.08235294117647059,0.058823529411764705,0.2
2602,0.2345679012345679,0.18518518518518517,0.08641975308641975,0.1111111111111111,0.04938271604938271,0.09876543209876543,0.14814814814814814,0.08641975308641975,0.04938271604938271,0.14814814814814814
2603,0.17567567567567569,0.0945945945945946,0.04054054054054054,0.12162162162162163,0.013513513513513514,0.013513513513513514,0.08108108108108109,0.04054054054054054,0.02702702702702703,0.10810810810810811
2604,0.27472527472527475,0.18681318681318682,0.07692307692307693,0.17582417582417584,0.0989010989010989,0.12087912087912088,0.10989010989010989,0.12087912087912088,0.02197802197802198,0.08791208791208792
2605,0.30666666666666664,0.10666666666666667,0.06666666666666667,0.13333333333333333,0.02666666666666667,0.05333333333333334,0.09333333333333334,0.02666666666666667,0.06666666666666667,0.12
2606,0.2222222222222222,0.16666666666666666,0.09722222222222222,0.1388888888888889,0.027777777777777776,0.08333333333333333,0.125,0.1111111111111111,0.08333333333333333,0.06944444444444445
2607,0.2903225806451613,0.06451612903225806,0.043010752688172046,0.11827956989247312,0.043010752688172046,0.053763440860215055,0.15053763440860216,0.07526881720430108,0.053763440860215055,0.1827956989247312
2608,0.2988505747126437,0.22988505747126436,0.11494252873563218,0.12643678160919541,0.04597701149425287,0.13793103448275862,0.19540229885057472,0.16091954022988506,0.05747126436781609,0.05747126436781609
2609,0.3411764705882353,0.10588235294117647,0.058823529411764705,0.15294117647058825,0.023529411764705882,0.07058823529411765,0.18823529411764706,0.08235294117647059,0.10588235294117647,0.18823529411764706
2610,0.2153846153846154,0.13846153846153847,0.1076923076923077,0.12307692307692308,0.046153846153846156,0.07692307692307693,0.13846153846153847,0.1076923076923077,0.03076923076923077,0.15384615384615385
2611,0.1780821917808219,0.1643835616438356,0.0547945205479452,0.1232876712328767,0.0821917808219178,0.0547945205479452,0.0410958904109589,0.0547945205479452,0.0410958904109589,0.1780821917808219
2612,0.15714285714285714,0.12857142857142856,0.04285714285714286,0.14285714285714285,0.0,0.04285714285714286,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.1
2613,0.20930232558139536,0.10465116279069768,0.08139534883720931,0.11627906976744186,0.08139534883720931,0.10465116279069768,0.08139534883720931,0.08139534883720931,0.08139534883720931,0.12790697674418605
2614,0.2962962962962963,0.13580246913580246,0.024691358024691357,0.13580246913580246,0.024691358024691357,0.04938271604938271,0.08641975308641975,0.07407407407407407,0.09876543209876543,0.20987654320987653
2615,0.2727272727272727,0.12987012987012986,0.06493506493506493,0.12987012987012986,0.03896103896103896,0.1038961038961039,0.09090909090909091,0.03896103896103896,0.05194805194805195,0.09090909090909091
2616,0.30666666666666664,0.09333333333333334,0.02666666666666667,0.24,0.04,0.05333333333333334,0.16,0.05333333333333334,0.08,0.22666666666666666
2617,0.3333333333333333,0.04938271604938271,0.012345679012345678,0.1728395061728395,0.0,0.037037037037037035,0.13580246913580246,0.012345679012345678,0.024691358024691357,0.16049382716049382
2618,0.25,0.016666666666666666,0.016666666666666666,0.23333333333333334,0.0,0.016666666666666666,0.2,0.016666666666666666,0.05,0.16666666666666666
2619,0.2558139534883721,0.16279069767441862,0.11627906976744186,0.08139534883720931,0.046511627906976744,0.05813953488372093,0.12790697674418605,0.046511627906976744,0.06976744186046512,0.10465116279069768
2620,0.2553191489361702,0.1702127659574468,0.09574468085106383,0.10638297872340426,0.06382978723404255,0.07446808510638298,0.1702127659574468,0.0851063829787234,0.07446808510638298,0.19148936170212766
2621,0.2465753424657534,0.1095890410958904,0.0958904109589041,0.136986301369863,0.0821917808219178,0.0958904109589041,0.1643835616438356,0.0684931506849315,0.1232876712328767,0.1643835616438356
2622,0.18181818181818182,0.20454545454545456,0.09090909090909091,0.09090909090909091,0.056818181818181816,0.06818181818181818,0.10227272727272728,0.06818181818181818,0.07954545454545454,0.125
2623,0.21348314606741572,0.2247191011235955,0.07865168539325842,0.23595505617977527,0.033707865168539325,0.10112359550561797,0.15730337078651685,0.1348314606741573,0.06741573033707865,0.12359550561797752
2624,0.2903225806451613,0.0967741935483871,0.03225806451612903,0.11290322580645161,0.016129032258064516,0.016129032258064516,0.16129032258064516,0.016129032258064516,0.016129032258064516,0.12903225806451613
2625,0.18823529411764706,0.058823529411764705,0.0,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.058823529411764705,0.03529411764705882,0.0,0.10588235294117647
2626,0.15476190476190477,0.11904761904761904,0.07142857142857142,0.13095238095238096,0.0,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.047619047619047616,0.08333333333333333
2627,0.171875,0.0625,0.015625,0.078125,0.0,0.03125,0.109375,0.03125,0.078125,0.109375
2628,0.23170731707317074,0.18292682926829268,0.13414634146341464,0.10975609756097561,0.10975609756097561,0.08536585365853659,0.14634146341463414,0.06097560975609756,0.04878048780487805,0.12195121951219512
2629,0.24675324675324675,0.22077922077922077,0.06493506493506493,0.14285714285714285,0.06493506493506493,0.07792207792207792,0.12987012987012986,0.12987012987012986,0.09090909090909091,0.16883116883116883
2630,0.1323529411764706,0.16176470588235295,0.04411764705882353,0.08823529411764706,0.029411764705882353,0.04411764705882353,0.058823529411764705,0.04411764705882353,0.029411764705882353,0.08823529411764706
2631,0.3,0.1375,0.0625,0.125,0.075,0.125,0.125,0.1125,0.075,0.15
2632,0.3181818181818182,0.12121212121212122,0.015151515151515152,0.18181818181818182,0.015151515151515152,0.09090909090909091,0.15151515151515152,0.015151515151515152,0.07575757575757576,0.13636363636363635
2633,0.34328358208955223,0.07462686567164178,0.04477611940298507,0.16417910447761194,0.014925373134328358,0.04477611940298507,0.23880597014925373,0.07462686567164178,0.07462686567164178,0.23880597014925373
2634,0.3246753246753247,0.12987012987012986,0.06493506493506493,0.15584415584415584,0.06493506493506493,0.06493506493506493,0.14285714285714285,0.07792207792207792,0.07792207792207792,0.2077922077922078
2635,0.19718309859154928,0.09859154929577464,0.04225352112676056,0.16901408450704225,0.056338028169014086,0.07042253521126761,0.07042253521126761,0.07042253521126761,0.08450704225352113,0.1267605633802817
2636,0.2962962962962963,0.09876543209876543,0.037037037037037035,0.18518518518518517,0.012345679012345678,0.04938271604938271,0.1728395061728395,0.024691358024691357,0.08641975308641975,0.18518518518518517
2637,0.25925925925925924,0.07407407407407407,0.012345679012345678,0.1111111111111111,0.04938271604938271,0.024691358024691357,0.1111111111111111,0.024691358024691357,0.037037037037037035,0.1111111111111111
2638,0.24285714285714285,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.014285714285714285,0.05714285714285714,0.07142857142857142,0.05714285714285714,0.04285714285714286,0.14285714285714285
2639,0.25,0.07894736842105263,0.05263157894736842,0.14473684210526316,0.05263157894736842,0.06578947368421052,0.06578947368421052,0.05263157894736842,0.013157894736842105,0.14473684210526316
2640,0.2345679012345679,0.16049382716049382,0.04938271604938271,0.04938271604938271,0.012345679012345678,0.08641975308641975,0.08641975308641975,0.06172839506172839,0.012345679012345678,0.09876543209876543
2641,0.24390243902439024,0.07317073170731707,0.024390243902439025,0.15853658536585366,0.012195121951219513,0.04878048780487805,0.13414634146341464,0.04878048780487805,0.036585365853658534,0.1951219512195122
2642,0.2375,0.1,0.05,0.1625,0.025,0.025,0.1375,0.05,0.05,0.15
2643,0.19230769230769232,0.14102564102564102,0.0641025641025641,0.14102564102564102,0.02564102564102564,0.07692307692307693,0.08974358974358974,0.11538461538461539,0.11538461538461539,0.11538461538461539
2644,0.2028985507246377,0.17391304347826086,0.057971014492753624,0.08695652173913043,0.028985507246376812,0.07246376811594203,0.043478260869565216,0.057971014492753624,0.057971014492753624,0.14492753623188406
2645,0.20967741935483872,0.12903225806451613,0.04838709677419355,0.0967741935483871,0.06451612903225806,0.04838709677419355,0.08064516129032258,0.11290322580645161,0.03225806451612903,0.16129032258064516
2646,0.25609756097560976,0.17073170731707318,0.06097560975609756,0.0975609756097561,0.06097560975609756,0.07317073170731707,0.08536585365853659,0.10975609756097561,0.04878048780487805,0.12195121951219512
2647,0.25,0.11842105263157894,0.02631578947368421,0.039473684210526314,0.013157894736842105,0.013157894736842105,0.06578947368421052,0.06578947368421052,0.05263157894736842,0.07894736842105263
2648,0.2535211267605634,0.16901408450704225,0.056338028169014086,0.11267605633802817,0.04225352112676056,0.056338028169014086,0.09859154929577464,0.08450704225352113,0.056338028169014086,0.1267605633802817
2649,0.18888888888888888,0.08888888888888889,0.022222222222222223,0.14444444444444443,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.05555555555555555,0.08888888888888889,0.1
2650,0.20238095238095238,0.07142857142857142,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.08333333333333333,0.09523809523809523,0.03571428571428571,0.03571428571428571,0.09523809523809523
2651,0.17777777777777778,0.07777777777777778,0.05555555555555555,0.1111111111111111,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.011111111111111112,0.14444444444444443
2652,0.24,0.19,0.07,0.1,0.06,0.08,0.1,0.06,0.06,0.12
2653,0.26582278481012656,0.12658227848101267,0.06329113924050633,0.11392405063291139,0.012658227848101266,0.08860759493670886,0.13924050632911392,0.0759493670886076,0.02531645569620253,0.1518987341772152
2654,0.36,0.09333333333333334,0.04,0.14666666666666667,0.04,0.08,0.17333333333333334,0.06666666666666667,0.09333333333333334,0.16
2655,0.2111111111111111,0.1,0.044444444444444446,0.08888888888888889,0.05555555555555555,0.05555555555555555,0.06666666666666667,0.05555555555555555,0.022222222222222223,0.12222222222222222
2656,0.1917808219178082,0.1095890410958904,0.0273972602739726,0.0958904109589041,0.0136986301369863,0.0547945205479452,0.0821917808219178,0.0273972602739726,0.0547945205479452,0.1095890410958904
2657,0.14102564102564102,0.0641025641025641,0.05128205128205128,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.02564102564102564,0.01282051282051282,0.0641025641025641
2658,0.2077922077922078,0.15584415584415584,0.0,0.09090909090909091,0.025974025974025976,0.09090909090909091,0.07792207792207792,0.09090909090909091,0.025974025974025976,0.07792207792207792
2659,0.26,0.15,0.06,0.1,0.05,0.1,0.11,0.06,0.04,0.11
2660,0.21978021978021978,0.14285714285714285,0.03296703296703297,0.0989010989010989,0.02197802197802198,0.07692307692307693,0.10989010989010989,0.07692307692307693,0.03296703296703297,0.16483516483516483
2661,0.21153846153846154,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.19230769230769232
2662,0.2,0.08333333333333333,0.016666666666666666,0.15,0.016666666666666666,0.06666666666666667,0.11666666666666667,0.05,0.06666666666666667,0.16666666666666666
2663,0.26785714285714285,0.10714285714285714,0.017857142857142856,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.05357142857142857,0.03571428571428571,0.23214285714285715
2664,0.24489795918367346,0.10204081632653061,0.07142857142857142,0.09183673469387756,0.04081632653061224,0.07142857142857142,0.05102040816326531,0.05102040816326531,0.05102040816326531,0.12244897959183673
2665,0.16842105263157894,0.06315789473684211,0.021052631578947368,0.07368421052631578,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.09473684210526316
2666,0.2289156626506024,0.1566265060240964,0.1566265060240964,0.12048192771084337,0.04819277108433735,0.12048192771084337,0.060240963855421686,0.0963855421686747,0.03614457831325301,0.18072289156626506
2667,0.2191780821917808,0.0958904109589041,0.0684931506849315,0.0684931506849315,0.0136986301369863,0.0547945205479452,0.0958904109589041,0.0684931506849315,0.0410958904109589,0.1506849315068493
